# Energy [eV]  TOTAL [eV/s/eV]
6.257012e+01	5.051839e+51
6.300180e+01	4.965464e+51
6.343645e+01	4.880526e+51
6.387411e+01	4.797024e+51
6.431478e+01	4.714958e+51
6.475849e+01	4.634324e+51
6.520527e+01	4.555120e+51
6.565513e+01	4.477342e+51
6.610809e+01	4.400984e+51
6.656417e+01	4.326041e+51
6.702341e+01	4.252507e+51
6.748581e+01	4.180372e+51
6.795140e+01	4.109630e+51
6.842020e+01	4.040272e+51
6.889224e+01	3.972287e+51
6.936753e+01	3.905665e+51
6.984611e+01	3.840395e+51
7.032798e+01	3.776465e+51
7.081318e+01	3.713862e+51
7.130173e+01	3.652574e+51
7.179365e+01	3.592587e+51
7.228896e+01	3.533886e+51
7.278769e+01	3.476457e+51
7.328986e+01	3.420283e+51
7.379549e+01	3.365350e+51
7.430461e+01	3.311641e+51
7.481725e+01	3.259140e+51
7.533342e+01	3.207828e+51
7.585315e+01	3.157689e+51
7.637647e+01	3.108704e+51
7.690340e+01	3.060856e+51
7.743397e+01	3.014126e+51
7.796819e+01	2.968494e+51
7.850610e+01	2.923943e+51
7.904772e+01	2.880452e+51
7.959308e+01	2.838002e+51
8.014220e+01	2.796574e+51
8.069511e+01	2.756148e+51
8.125183e+01	2.716703e+51
8.181240e+01	2.678221e+51
8.237683e+01	2.640680e+51
8.294516e+01	2.604061e+51
8.351740e+01	2.568344e+51
8.409360e+01	2.533508e+51
8.467377e+01	2.499534e+51
8.525794e+01	2.466401e+51
8.584614e+01	2.434089e+51
8.643840e+01	2.402579e+51
8.703475e+01	2.371851e+51
8.763521e+01	2.341885e+51
8.823982e+01	2.312662e+51
8.884859e+01	2.284161e+51
8.946157e+01	2.256365e+51
9.007877e+01	2.229254e+51
9.070024e+01	2.202810e+51
9.132599e+01	2.177013e+51
9.195605e+01	2.151846e+51
9.259047e+01	2.127291e+51
9.322926e+01	2.103329e+51
9.387245e+01	2.079944e+51
9.452009e+01	2.057118e+51
9.517219e+01	2.034833e+51
9.582880e+01	2.013075e+51
9.648993e+01	1.991825e+51
9.715562e+01	1.971069e+51
9.782591e+01	1.950790e+51
9.850082e+01	1.930973e+51
9.918039e+01	1.911604e+51
9.986464e+01	1.892667e+51
1.005536e+02	1.874148e+51
1.012473e+02	1.856034e+51
1.019459e+02	1.838310e+51
1.026492e+02	1.820963e+51
1.033574e+02	1.803980e+51
1.040705e+02	1.787350e+51
1.047885e+02	1.771059e+51
1.055114e+02	1.755095e+51
1.062393e+02	1.739447e+51
1.069723e+02	1.724105e+51
1.077103e+02	1.709056e+51
1.084534e+02	1.694291e+51
1.092016e+02	1.679799e+51
1.099550e+02	1.665571e+51
1.107136e+02	1.651596e+51
1.114774e+02	1.637867e+51
1.122465e+02	1.624373e+51
1.130209e+02	1.611106e+51
1.138007e+02	1.598059e+51
1.145858e+02	1.585223e+51
1.153763e+02	1.572590e+51
1.161723e+02	1.560153e+51
1.169738e+02	1.547905e+51
1.177808e+02	1.535840e+51
1.185934e+02	1.523950e+51
1.194116e+02	1.512230e+51
1.202354e+02	1.500673e+51
1.210649e+02	1.489274e+51
1.219002e+02	1.478027e+51
1.227412e+02	1.466926e+51
1.235880e+02	1.455968e+51
1.244406e+02	1.445147e+51
1.252992e+02	1.434458e+51
1.261636e+02	1.423897e+51
1.270340e+02	1.413460e+51
1.279105e+02	1.403143e+51
1.287929e+02	1.392941e+51
1.296815e+02	1.382852e+51
1.305762e+02	1.372872e+51
1.314770e+02	1.362998e+51
1.323841e+02	1.353226e+51
1.332974e+02	1.343553e+51
1.342171e+02	1.333977e+51
1.351430e+02	1.324495e+51
1.360754e+02	1.315105e+51
1.370142e+02	1.305803e+51
1.379595e+02	1.296588e+51
1.389113e+02	1.287457e+51
1.398696e+02	1.278408e+51
1.408346e+02	1.269440e+51
1.418062e+02	1.260550e+51
1.427846e+02	1.251737e+51
1.437697e+02	1.242999e+51
1.447615e+02	1.234335e+51
1.457603e+02	1.225742e+51
1.467659e+02	1.217219e+51
1.477784e+02	1.208766e+51
1.487980e+02	1.200380e+51
1.498245e+02	1.192061e+51
1.508582e+02	1.183807e+51
1.518990e+02	1.175618e+51
1.529469e+02	1.167491e+51
1.540021e+02	1.159427e+51
1.550646e+02	1.151424e+51
1.561344e+02	1.143481e+51
1.572116e+02	1.135597e+51
1.582962e+02	1.127772e+51
1.593883e+02	1.120005e+51
1.604880e+02	1.112295e+51
1.615952e+02	1.104641e+51
1.627101e+02	1.097043e+51
1.638326e+02	1.089499e+51
1.649629e+02	1.082010e+51
1.661010e+02	1.074575e+51
1.672469e+02	1.067193e+51
1.684008e+02	1.059863e+51
1.695626e+02	1.052586e+51
1.707324e+02	1.045359e+51
1.719103e+02	1.038184e+51
1.730964e+02	1.031059e+51
1.742906e+02	1.023985e+51
1.754930e+02	1.016959e+51
1.767038e+02	1.009983e+51
1.779229e+02	1.003056e+51
1.791504e+02	9.961767e+50
1.803864e+02	9.893454e+50
1.816309e+02	9.825615e+50
1.828839e+02	9.758246e+50
1.841457e+02	9.691344e+50
1.854161e+02	9.624905e+50
1.866953e+02	9.558926e+50
1.879834e+02	9.493402e+50
1.892803e+02	9.428330e+50
1.905861e+02	9.363707e+50
1.919010e+02	9.299529e+50
1.932249e+02	9.235793e+50
1.945580e+02	9.172496e+50
1.959003e+02	9.109635e+50
1.972518e+02	9.047206e+50
1.986127e+02	8.985206e+50
1.999829e+02	8.923632e+50
2.013626e+02	8.862481e+50
2.027519e+02	8.801750e+50
2.041507e+02	8.741436e+50
2.055591e+02	8.681536e+50
2.069773e+02	8.622047e+50
2.084053e+02	8.562966e+50
2.098431e+02	8.504291e+50
2.112908e+02	8.446018e+50
2.127485e+02	8.388145e+50
2.142163e+02	8.330668e+50
2.156942e+02	8.273586e+50
2.171823e+02	8.216895e+50
2.186806e+02	8.160593e+50
2.201893e+02	8.104677e+50
2.217085e+02	8.049144e+50
2.232380e+02	7.993991e+50
2.247782e+02	7.939217e+50
2.263290e+02	7.884818e+50
2.278904e+02	7.830792e+50
2.294627e+02	7.777137e+50
2.310457e+02	7.723849e+50
2.326397e+02	7.670926e+50
2.342448e+02	7.618366e+50
2.358608e+02	7.566166e+50
2.374881e+02	7.514323e+50
2.391265e+02	7.462836e+50
2.407763e+02	7.411702e+50
2.424374e+02	7.360918e+50
2.441100e+02	7.310482e+50
2.457941e+02	7.260392e+50
2.474899e+02	7.210645e+50
2.491974e+02	7.161239e+50
2.509166e+02	7.112171e+50
2.526477e+02	7.063440e+50
2.543907e+02	7.015042e+50
2.561458e+02	6.966976e+50
2.579130e+02	6.919240e+50
2.596924e+02	6.871830e+50
2.614840e+02	6.824746e+50
2.632880e+02	6.777984e+50
2.651045e+02	6.731542e+50
2.669334e+02	6.685419e+50
2.687750e+02	6.639611e+50
2.706293e+02	6.594118e+50
2.724964e+02	6.548936e+50
2.743764e+02	6.504064e+50
2.762694e+02	6.459499e+50
2.781754e+02	6.415240e+50
2.800945e+02	6.371284e+50
2.820269e+02	6.327629e+50
2.839727e+02	6.284273e+50
2.859318e+02	6.241214e+50
2.879045e+02	6.198450e+50
2.898908e+02	6.155980e+50
2.918908e+02	6.113800e+50
2.939045e+02	6.071909e+50
2.959322e+02	6.030306e+50
2.979739e+02	5.988987e+50
3.000296e+02	5.947951e+50
3.020996e+02	5.907197e+50
3.041838e+02	5.866722e+50
3.062824e+02	5.826524e+50
3.083955e+02	5.786602e+50
3.105231e+02	5.746953e+50
3.126654e+02	5.707576e+50
3.148226e+02	5.668469e+50
3.169945e+02	5.629629e+50
3.191815e+02	5.591056e+50
3.213836e+02	5.552747e+50
3.236008e+02	5.514701e+50
3.258334e+02	5.476915e+50
3.280814e+02	5.439388e+50
3.303448e+02	5.402118e+50
3.326239e+02	5.365104e+50
3.349187e+02	5.328343e+50
3.372293e+02	5.291834e+50
3.395559e+02	5.255575e+50
3.418986e+02	5.219565e+50
3.442573e+02	5.183801e+50
3.466324e+02	5.148283e+50
3.490239e+02	5.113008e+50
3.514318e+02	5.077974e+50
3.538564e+02	5.043181e+50
3.562977e+02	5.008626e+50
3.587558e+02	4.974308e+50
3.612309e+02	4.940225e+50
3.637231e+02	4.906375e+50
3.662324e+02	4.872757e+50
3.687591e+02	4.839370e+50
3.713032e+02	4.806212e+50
3.738649e+02	4.773280e+50
3.764442e+02	4.740574e+50
3.790413e+02	4.708093e+50
3.816564e+02	4.675834e+50
3.842894e+02	4.643796e+50
3.869407e+02	4.611977e+50
3.896102e+02	4.580377e+50
3.922982e+02	4.548993e+50
3.950047e+02	4.517824e+50
3.977299e+02	4.486869e+50
4.004739e+02	4.456125e+50
4.032368e+02	4.425593e+50
4.060187e+02	4.395269e+50
4.088199e+02	4.365154e+50
4.116404e+02	4.335244e+50
4.144803e+02	4.305540e+50
4.173399e+02	4.276039e+50
4.202192e+02	4.246741e+50
4.231183e+02	4.217643e+50
4.260374e+02	4.188744e+50
4.289767e+02	4.160044e+50
4.319363e+02	4.131540e+50
4.349162e+02	4.103231e+50
4.379168e+02	4.075116e+50
4.409380e+02	4.047194e+50
4.439801e+02	4.019464e+50
4.470431e+02	3.991923e+50
4.501273e+02	3.964571e+50
4.532328e+02	3.937406e+50
4.563597e+02	3.910428e+50
4.595082e+02	3.883634e+50
4.626784e+02	3.857024e+50
4.658704e+02	3.830597e+50
4.690845e+02	3.804350e+50
4.723208e+02	3.778283e+50
4.755794e+02	3.752395e+50
4.788604e+02	3.726685e+50
4.821641e+02	3.701150e+50
4.854906e+02	3.675790e+50
4.888401e+02	3.650604e+50
4.922126e+02	3.625591e+50
4.956085e+02	3.600749e+50
4.990277e+02	3.576077e+50
5.024706e+02	3.551575e+50
5.059371e+02	3.527240e+50
5.094277e+02	3.503072e+50
5.129422e+02	3.479070e+50
5.164811e+02	3.455232e+50
5.200443e+02	3.431557e+50
5.236322e+02	3.408044e+50
5.272448e+02	3.384693e+50
5.308823e+02	3.361502e+50
5.345449e+02	3.338469e+50
5.382328e+02	3.315595e+50
5.419461e+02	3.292877e+50
5.456850e+02	3.270315e+50
5.494498e+02	3.247907e+50
5.532405e+02	3.225653e+50
5.570573e+02	3.203551e+50
5.609005e+02	3.181601e+50
5.647702e+02	3.159801e+50
5.686667e+02	3.138151e+50
5.725899e+02	3.116649e+50
5.765403e+02	3.095294e+50
5.805179e+02	3.074086e+50
5.845230e+02	3.053023e+50
5.885556e+02	3.032104e+50
5.926161e+02	3.011328e+50
5.967047e+02	2.990695e+50
6.008214e+02	2.970203e+50
6.049665e+02	2.949852e+50
6.091402e+02	2.929640e+50
6.133428e+02	2.909567e+50
6.175743e+02	2.889631e+50
6.218350e+02	2.869832e+50
6.261251e+02	2.850168e+50
6.304448e+02	2.830639e+50
6.347943e+02	2.811244e+50
6.391738e+02	2.791982e+50
6.435835e+02	2.772852e+50
6.480237e+02	2.753853e+50
6.524944e+02	2.734984e+50
6.569961e+02	2.716244e+50
6.615287e+02	2.697633e+50
6.660927e+02	2.679149e+50
6.706881e+02	2.660792e+50
6.753153e+02	2.642561e+50
6.799743e+02	2.624455e+50
6.846656e+02	2.606472e+50
6.893891e+02	2.588613e+50
6.941453e+02	2.570876e+50
6.989343e+02	2.553261e+50
7.037563e+02	2.535767e+50
7.086116e+02	2.518392e+50
7.135004e+02	2.501136e+50
7.184229e+02	2.483999e+50
7.233793e+02	2.466979e+50
7.283700e+02	2.450076e+50
7.333951e+02	2.433288e+50
7.384549e+02	2.416616e+50
7.435495e+02	2.400058e+50
7.486794e+02	2.383613e+50
7.538446e+02	2.367281e+50
7.590454e+02	2.351061e+50
7.642822e+02	2.334951e+50
7.695550e+02	2.318953e+50
7.748643e+02	2.303064e+50
7.802101e+02	2.287284e+50
7.855929e+02	2.271611e+50
7.910128e+02	2.256047e+50
7.964700e+02	2.240589e+50
8.019650e+02	2.225237e+50
8.074978e+02	2.209990e+50
8.130688e+02	2.194847e+50
8.186782e+02	2.179808e+50
8.243264e+02	2.164873e+50
8.300135e+02	2.150039e+50
8.357398e+02	2.135308e+50
8.415057e+02	2.120677e+50
8.473113e+02	2.106146e+50
8.531570e+02	2.091715e+50
8.590430e+02	2.077383e+50
8.649697e+02	2.063150e+50
8.709372e+02	2.049013e+50
8.769458e+02	2.034974e+50
8.829960e+02	2.021030e+50
8.890879e+02	2.007183e+50
8.952218e+02	1.993430e+50
9.013980e+02	1.979771e+50
9.076168e+02	1.966206e+50
9.138786e+02	1.952734e+50
9.201835e+02	1.939354e+50
9.265319e+02	1.926066e+50
9.329242e+02	1.912869e+50
9.393605e+02	1.899762e+50
9.458413e+02	1.886746e+50
9.523667e+02	1.873818e+50
9.589372e+02	1.860979e+50
9.655530e+02	1.848228e+50
9.722144e+02	1.835564e+50
9.789218e+02	1.822987e+50
9.856755e+02	1.810496e+50
9.924758e+02	1.798091e+50
9.993230e+02	1.785771e+50
1.006217e+03	1.773535e+50
1.013159e+03	1.761383e+50
1.020149e+03	1.749314e+50
1.027187e+03	1.737328e+50
1.034274e+03	1.725424e+50
1.041410e+03	1.713602e+50
1.048594e+03	1.701861e+50
1.055829e+03	1.690200e+50
1.063113e+03	1.678619e+50
1.070448e+03	1.667117e+50
1.077833e+03	1.655695e+50
1.085269e+03	1.644350e+50
1.092756e+03	1.633083e+50
1.100295e+03	1.621894e+50
1.107886e+03	1.610781e+50
1.115530e+03	1.599744e+50
1.123226e+03	1.588783e+50
1.130975e+03	1.577897e+50
1.138778e+03	1.567085e+50
1.146634e+03	1.556348e+50
1.154545e+03	1.545684e+50
1.162510e+03	1.535093e+50
1.170531e+03	1.524575e+50
1.178606e+03	1.514129e+50
1.186738e+03	1.503754e+50
1.194925e+03	1.493451e+50
1.203169e+03	1.483218e+50
1.211470e+03	1.473055e+50
1.219828e+03	1.462962e+50
1.228243e+03	1.452938e+50
1.236717e+03	1.442983e+50
